z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
4.65000000e+00,3.71710243e-03,8.66244474e-05,0.00000000e+00,0.00000000e+00,9.96526261e-04,6.37470042e-05,4.89302971e-03,7.85782946e-05,6.86135328e+00,1.38347949e-01,2.55425339e+04,4.83952860e+02,4.57991792e-03,1.18744503e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,3.72184867e-03,8.55612088e-05,0.00000000e+00,0.00000000e+00,9.00418045e-04,2.91036521e-05,4.84713152e-03,7.28733159e-05,6.88625318e+00,1.39487521e-01,2.55531723e+04,4.79517474e+02,4.48881511e-03,1.02222275e-04,0.00000000e+00,0.00000000e+00,1.70642595e+01,3.39568973e-01
4.85000000e+00,3.73670102e-03,8.70693105e-05,0.00000000e+00,0.00000000e+00,9.36513272e-04,3.68781156e-05,4.81667159e-03,7.05706323e-05,6.87970726e+00,1.41058575e-01,2.55913681e+04,4.87879805e+02,4.53855770e-03,1.05165792e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.95000000e+00,3.73694755e-03,8.72516142e-05,0.00000000e+00,0.00000000e+00,9.51359013e-04,3.58121989e-05,4.81408552e-03,7.51510510e-05,6.90037191e+00,1.40429290e-01,2.56442565e+04,4.88766882e+02,4.55120165e-03,1.05439344e-04,0.00000000e+00,0.00000000e+00,1.70408595e+01,3.35744255e-01
5.05000000e+00,3.72386651e-03,8.50094266e-05,0.00000000e+00,0.00000000e+00,9.29762150e-04,3.32818255e-05,4.76165292e-03,7.15612600e-05,6.88595389e+00,1.39198516e-01,2.55757690e+04,4.77950415e+02,4.51924327e-03,1.03794140e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.15000000e+00,3.70404564e-03,8.76851682e-05,0.00000000e+00,0.00000000e+00,9.54657013e-04,4.42998128e-05,4.71075641e-03,6.55221803e-05,6.86871214e+00,1.40073027e-01,2.54392719e+04,4.93741383e+02,4.52814634e-03,1.10096415e-04,0.00000000e+00,0.00000000e+00,1.70368595e+01,3.37406011e-01
5.25000000e+00,3.70591563e-03,8.73511331e-05,0.00000000e+00,0.00000000e+00,9.36497355e-04,3.14098638e-05,4.67924970e-03,6.57784014e-05,6.87596027e+00,1.38469452e-01,2.54176227e+04,4.90874539e+02,4.51419212e-03,1.04896096e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e+00,3.69895571e-03,8.39611478e-05,0.00000000e+00,0.00000000e+00,9.33033104e-04,3.03998264e-05,4.65583637e-03,6.92674787e-05,6.84421238e+00,1.33702402e-01,2.53650685e+04,4.66217443e+02,4.50352929e-03,1.01163024e-04,0.00000000e+00,0.00000000e+00,1.70222595e+01,3.35906342e-01
5.45000000e+00,3.68576521e-03,8.48076846e-05,0.00000000e+00,0.00000000e+00,9.28199004e-04,4.13931062e-05,4.61471639e-03,6.54168617e-05,6.83876839e+00,1.33449846e-01,2.53104839e+04,4.63570687e+02,4.48646116e-03,1.08137738e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e+00,3.67953471e-03,8.52896787e-05,0.00000000e+00,0.00000000e+00,1.03667242e-03,1.57969937e-04,4.59913101e-03,6.38185293e-05,6.82621589e+00,1.36510014e-01,2.52957469e+04,4.84002977e+02,4.58665080e-03,1.95863766e-04,0.00000000e+00,0.00000000e+00,1.70099959e+01,3.33716673e-01
5.65000000e+00,3.68556361e-03,8.16768128e-05,0.00000000e+00,0.00000000e+00,8.95052080e-04,3.11235200e-05,4.74954527e-03,2.00433623e-04,6.84487066e+00,1.33991944e-01,2.53931292e+04,4.58871308e+02,4.44826858e-03,1.00110461e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,3.69062810e-03,8.39418653e-05,0.00000000e+00,0.00000000e+00,9.23229951e-04,4.00227150e-05,4.55225985e-03,6.83393492e-05,6.83589351e+00,1.36435192e-01,2.52696366e+04,4.71377948e+02,4.48648621e-03,1.08222809e-04,0.00000000e+00,0.00000000e+00,1.69933641e+01,3.34012005e-01
5.85000000e+00,3.71527871e-03,8.24283031e-05,0.00000000e+00,0.00000000e+00,8.97674101e-04,3.83666080e-05,4.57670613e-03,8.44021348e-05,6.84179990e+00,1.33667088e-01,2.54507549e+04,4.62402371e+02,4.48476124e-03,1.05804193e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e+00,3.71080169e-03,8.11178709e-05,0.00000000e+00,0.00000000e+00,9.21194930e-04,4.12708679e-05,4.58128071e-03,1.00857213e-04,6.84596783e+00,1.34952395e-01,2.54187381e+04,4.59108659e+02,4.50306829e-03,1.05455202e-04,0.00000000e+00,0.00000000e+00,1.69886687e+01,3.35951456e-01
6.05000000e+00,3.70052643e-03,8.27070195e-05,0.00000000e+00,0.00000000e+00,9.15835877e-04,4.01288736e-05,4.53620364e-03,7.68228249e-05,6.84529030e+00,1.39644983e-01,2.53462556e+04,4.72766221e+02,4.48602038e-03,1.05369656e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15000000e+00,3.72782095e-03,8.73896819e-05,0.00000000e+00,0.00000000e+00,9.57554746e-04,4.72208859e-05,4.47025797e-03,7.22243467e-05,6.86725143e+00,1.40238490e-01,2.54474081e+04,4.87432184e+02,4.55788423e-03,1.16696338e-04,0.00000000e+00,0.00000000e+00,1.69692369e+01,3.34632934e-01
6.25000000e+00,3.72111522e-03,8.39656544e-05,0.00000000e+00,0.00000000e+00,9.51546786e-04,4.17284237e-05,4.40658707e-03,6.72877048e-05,6.86489074e+00,1.36503436e-01,2.53954942e+04,4.68372376e+02,4.54818324e-03,1.08182699e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35000000e+00,3.71099441e-03,8.51945914e-05,0.00000000e+00,0.00000000e+00,9.57771083e-04,5.13385370e-05,4.36424564e-03,6.55403131e-05,6.85749503e+00,1.38922797e-01,2.53526093e+04,4.80446429e+02,4.54402615e-03,1.15291934e-04,0.00000000e+00,0.00000000e+00,1.69468687e+01,3.35282844e-01
6.45000000e+00,3.70404520e-03,8.44129439e-05,0.00000000e+00,0.00000000e+00,9.09907748e-04,3.23268389e-05,4.39997827e-03,9.54229219e-05,6.84380789e+00,1.38581376e-01,2.54229066e+04,4.97618642e+02,4.48591690e-03,9.88196163e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55000000e+00,3.68401397e-03,8.28651061e-05,0.00000000e+00,0.00000000e+00,9.17334627e-04,3.63532871e-05,4.37268734e-03,9.68440808e-05,6.82818086e+00,1.38792790e-01,2.52131878e+04,4.59134914e+02,4.47830675e-03,1.02243165e-04,0.00000000e+00,0.00000000e+00,1.69562687e+01,3.32456234e-01
6.65000000e+00,3.66213898e-03,8.36154686e-05,0.00000000e+00,0.00000000e+00,8.77058528e-04,3.42570532e-05,4.38746207e-03,1.19245730e-04,6.81354466e+00,1.36503064e-01,2.50614921e+04,4.59546616e+02,4.41589446e-03,1.07136980e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
