z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.31050000e+02,5.35603282e-05,5.16021346e-06,0.00000000e+00,0.00000000e+00,1.04917988e-05,2.65083144e-06,2.28210895e-06,2.28210895e-06,8.00957646e-02,7.20149636e-03,2.90484772e+02,2.66021061e+01,6.38147982e-05,6.96096102e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31150000e+02,5.83785727e-05,6.30981762e-06,0.00000000e+00,0.00000000e+00,9.45590502e-06,1.56962319e-06,2.28210895e-06,2.28210895e-06,8.27441689e-02,7.41312524e-03,3.15796423e+02,3.24190313e+01,6.75971489e-05,7.21746755e-06,0.00000000e+00,0.00000000e+00,2.74820000e+00,5.49364679e-02
1.31250000e+02,5.68529482e-05,5.78803252e-06,0.00000000e+00,0.00000000e+00,8.71776601e-06,1.25637867e-06,2.28210895e-06,2.28210895e-06,8.07795853e-02,6.79518725e-03,3.07530318e+02,2.99652150e+01,6.53333855e-05,6.56794503e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31350000e+02,5.57180119e-05,5.92077761e-06,0.00000000e+00,0.00000000e+00,8.66875715e-06,1.22120810e-06,2.28210895e-06,2.28210895e-06,8.01152035e-02,6.49447692e-03,3.00899608e+02,3.02933249e+01,6.41494402e-05,6.59294369e-06,0.00000000e+00,0.00000000e+00,2.73560000e+00,5.44779753e-02
1.31450000e+02,5.29384966e-05,5.63157018e-06,0.00000000e+00,0.00000000e+00,1.09749174e-05,2.56202593e-06,2.34139176e-06,2.34139176e-06,7.63334935e-02,6.23698147e-03,2.85690540e+02,2.86804603e+01,6.36731675e-05,6.62367114e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31550000e+02,5.75417588e-05,7.78422960e-06,0.00000000e+00,0.00000000e+00,1.27873947e-05,4.14885372e-06,4.45275907e-06,4.45275907e-06,8.05354778e-02,7.10290862e-03,3.09066145e+02,3.87488646e+01,6.99843170e-05,9.14455658e-06,0.00000000e+00,0.00000000e+00,2.72380000e+00,5.65273205e-02
1.31650000e+02,5.44728877e-05,6.08433284e-06,0.00000000e+00,0.00000000e+00,1.22889138e-05,4.06415968e-06,4.45275907e-06,4.45275907e-06,7.73656410e-02,6.28245509e-03,2.94809349e+02,3.08896422e+01,6.64162419e-05,7.50767829e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31750000e+02,5.60499714e-05,6.01235597e-06,0.00000000e+00,0.00000000e+00,1.22610854e-05,4.09231469e-06,4.45275907e-06,4.45275907e-06,8.10065182e-02,7.25511007e-03,3.05144349e+02,3.14891709e+01,6.79654972e-05,7.40495063e-06,0.00000000e+00,0.00000000e+00,2.70880000e+00,5.61802057e-02
1.31850000e+02,5.52662439e-05,5.69931593e-06,0.00000000e+00,0.00000000e+00,1.26617328e-05,4.13814881e-06,4.45275907e-06,4.45275907e-06,7.98030428e-02,6.87373726e-03,3.01719222e+02,2.98575064e+01,6.75824212e-05,7.34369831e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31950000e+02,5.46770291e-05,5.47068431e-06,0.00000000e+00,0.00000000e+00,1.33533412e-05,4.21439584e-06,4.45275907e-06,4.45275907e-06,8.04627858e-02,7.13757059e-03,3.00090485e+02,2.99190837e+01,6.76848153e-05,7.32464596e-06,0.00000000e+00,0.00000000e+00,2.70100000e+00,5.65535686e-02
1.32050000e+02,5.58067345e-05,5.53222904e-06,0.00000000e+00,0.00000000e+00,1.23462223e-05,4.15224495e-06,4.45275907e-06,4.45275907e-06,8.22491931e-02,6.92502805e-03,3.04075085e+02,2.90036633e+01,6.78074019e-05,7.31948285e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32150000e+02,5.05020186e-05,4.97131001e-06,0.00000000e+00,0.00000000e+00,1.18877835e-05,4.12225658e-06,4.45275907e-06,4.45275907e-06,7.48568924e-02,6.18842044e-03,2.74445002e+02,2.55781922e+01,6.20203049e-05,6.91835582e-06,0.00000000e+00,0.00000000e+00,2.69200000e+00,5.63197866e-02
1.32250000e+02,5.10713420e-05,5.22755864e-06,0.00000000e+00,0.00000000e+00,1.42048162e-05,5.12312005e-06,4.45275907e-06,4.45275907e-06,7.50601326e-02,6.49271704e-03,2.83131551e+02,2.83267246e+01,6.47316849e-05,8.68936801e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32350000e+02,4.96354741e-05,5.10907550e-06,0.00000000e+00,0.00000000e+00,1.16597176e-05,4.12466409e-06,4.32479912e-06,4.32479912e-06,7.44332726e-02,6.60860875e-03,2.68415224e+02,2.61430766e+01,6.10202731e-05,7.42698070e-06,0.00000000e+00,0.00000000e+00,2.68560000e+00,5.64422479e-02
1.32450000e+02,4.84272344e-05,5.06209243e-06,0.00000000e+00,0.00000000e+00,1.10609703e-05,4.08423351e-06,4.32857622e-06,4.32857622e-06,7.28417984e-02,6.26450341e-03,2.62886749e+02,2.56996347e+01,5.92130754e-05,7.09369408e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32550000e+02,4.84585954e-05,5.11124743e-06,0.00000000e+00,0.00000000e+00,9.36324523e-06,2.78950320e-06,4.94398199e-06,4.94398199e-06,7.20449649e-02,6.29205762e-03,2.62014476e+02,2.59229894e+01,5.75166513e-05,6.39598613e-06,0.00000000e+00,0.00000000e+00,2.67080000e+00,5.78998713e-02
1.32650000e+02,5.02471427e-05,5.38707853e-06,0.00000000e+00,0.00000000e+00,6.12194100e-06,6.70262368e-07,4.94398199e-06,4.94398199e-06,7.33501390e-02,6.35941945e-03,2.71888422e+02,2.73055829e+01,5.60638944e-05,5.74615647e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32750000e+02,5.19121471e-05,5.37526466e-06,0.00000000e+00,0.00000000e+00,6.10063264e-06,6.94646212e-07,4.94398199e-06,4.94398199e-06,7.48565433e-02,6.32625204e-03,2.78848725e+02,2.70170606e+01,5.77075904e-05,5.76179774e-06,0.00000000e+00,0.00000000e+00,2.66220000e+00,5.73982080e-02
